Season,Week,Event ID,Commence Time,Bookmaker,Last Update,Away,Home,Market,Team / Side,Line,American Odds,Raw Implied,Pair Key,No-Vig Implied,Source URL
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Cleveland Browns,Tampa Bay Buccaneers,h2h,Tampa Bay Buccaneers,,-455,0.81981982,betrivers|0636ebff776d43f8c829a36713c80b22|h2h|event,0.77901652,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Cleveland Browns,Tampa Bay Buccaneers,spreads,Cleveland Browns,8.0,-108,0.51923077,betrivers|0636ebff776d43f8c829a36713c80b22|spreads|event,0.49462458,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Cleveland Browns,Tampa Bay Buccaneers,spreads,Tampa Bay Buccaneers,-8.0,-113,0.53051643,betrivers|0636ebff776d43f8c829a36713c80b22|spreads|event,0.50537542,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Cleveland Browns,Tampa Bay Buccaneers,totals,Over,41.5,-109,0.5215311,betrivers|0636ebff776d43f8c829a36713c80b22|totals|41.5,0.4967753,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Cleveland Browns,Tampa Bay Buccaneers,totals,Under,41.5,-112,0.52830189,betrivers|0636ebff776d43f8c829a36713c80b22|totals|41.5,0.5032247,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Cleveland Browns,Tampa Bay Buccaneers,h2h,Cleveland Browns,,340,0.22727273,betmgm|0636ebff776d43f8c829a36713c80b22|h2h|event,0.21739131,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Cleveland Browns,Tampa Bay Buccaneers,h2h,Tampa Bay Buccaneers,,-450,0.81818182,betmgm|0636ebff776d43f8c829a36713c80b22|h2h|event,0.78260869,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Cleveland Browns,Tampa Bay Buccaneers,spreads,Cleveland Browns,8.5,-110,0.52380952,betmgm|0636ebff776d43f8c829a36713c80b22|spreads|event,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Cleveland Browns,Tampa Bay Buccaneers,spreads,Tampa Bay Buccaneers,-8.5,-108,0.51923077,betmgm|0636ebff776d43f8c829a36713c80b22|spreads|event,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Cleveland Browns,Tampa Bay Buccaneers,totals,Over,41.5,-108,0.51923077,betmgm|0636ebff776d43f8c829a36713c80b22|totals|41.5,0.49567024,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Cleveland Browns,Tampa Bay Buccaneers,totals,Under,41.5,-112,0.52830189,betmgm|0636ebff776d43f8c829a36713c80b22|totals|41.5,0.50432976,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Cleveland Browns,Tampa Bay Buccaneers,h2h,Cleveland Browns,,315,0.24096386,bovada|0636ebff776d43f8c829a36713c80b22|h2h|event,0.22978348,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Cleveland Browns,Tampa Bay Buccaneers,h2h,Tampa Bay Buccaneers,,-420,0.80769231,bovada|0636ebff776d43f8c829a36713c80b22|h2h|event,0.77021652,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Cleveland Browns,Tampa Bay Buccaneers,spreads,Cleveland Browns,8.0,-110,0.52380952,bovada|0636ebff776d43f8c829a36713c80b22|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Cleveland Browns,Tampa Bay Buccaneers,spreads,Tampa Bay Buccaneers,-8.0,-110,0.52380952,bovada|0636ebff776d43f8c829a36713c80b22|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Cleveland Browns,Tampa Bay Buccaneers,totals,Over,41.5,-110,0.52380952,bovada|0636ebff776d43f8c829a36713c80b22|totals|41.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0636ebff776d43f8c829a36713c80b22,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Cleveland Browns,Tampa Bay Buccaneers,totals,Under,41.5,-110,0.52380952,bovada|0636ebff776d43f8c829a36713c80b22|totals|41.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Green Bay Packers,New York Jets,h2h,Green Bay Packers,,-192,0.65753425,draftkings|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.63094035,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Green Bay Packers,New York Jets,h2h,New York Jets,,160,0.38461538,draftkings|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.36905965,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Green Bay Packers,New York Jets,spreads,Green Bay Packers,-3.5,-112,0.52830189,draftkings|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.50432976,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Green Bay Packers,New York Jets,spreads,New York Jets,3.5,-108,0.51923077,draftkings|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.49567024,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Green Bay Packers,New York Jets,totals,Over,44.5,-110,0.52380952,draftkings|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Green Bay Packers,New York Jets,totals,Under,44.5,-110,0.52380952,draftkings|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,h2h,Green Bay Packers,,-173,0.63369963,lowvig|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.61492891,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,h2h,New York Jets,,152,0.3968254,lowvig|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.38507109,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,spreads,Green Bay Packers,-3.0,-112,0.52830189,lowvig|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.51500732,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,spreads,New York Jets,3.0,101,0.49751244,lowvig|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.48499268,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,totals,Over,44.5,-107,0.51690821,lowvig|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,totals,Under,44.5,-107,0.51690821,lowvig|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Green Bay Packers,New York Jets,h2h,Green Bay Packers,,-173,0.63369963,betonlineag|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.61492891,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Green Bay Packers,New York Jets,h2h,New York Jets,,152,0.3968254,betonlineag|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.38507109,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Green Bay Packers,New York Jets,spreads,Green Bay Packers,-3.5,-105,0.51219512,betonlineag|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Green Bay Packers,New York Jets,spreads,New York Jets,3.5,-115,0.53488372,betonlineag|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Green Bay Packers,New York Jets,totals,Over,44.5,-110,0.52380952,betonlineag|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Green Bay Packers,New York Jets,totals,Under,44.5,-110,0.52380952,betonlineag|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Green Bay Packers,New York Jets,h2h,Green Bay Packers,,-175,0.63636364,betus|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.61403509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Green Bay Packers,New York Jets,h2h,New York Jets,,150,0.4,betus|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.38596491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Green Bay Packers,New York Jets,spreads,Green Bay Packers,-3.5,-105,0.51219512,betus|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Green Bay Packers,New York Jets,spreads,New York Jets,3.5,-115,0.53488372,betus|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Green Bay Packers,New York Jets,totals,Over,45.0,-110,0.52380952,betus|4aeee070bb6ec60bdfae4dede61b9014|totals|45.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Green Bay Packers,New York Jets,totals,Under,45.0,-110,0.52380952,betus|4aeee070bb6ec60bdfae4dede61b9014|totals|45.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,h2h,Green Bay Packers,,-198,0.66442953,fanduel|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.63690418,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,h2h,New York Jets,,164,0.37878788,fanduel|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.36309582,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,spreads,Green Bay Packers,-3.5,-114,0.53271028,fanduel|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.50866401,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,spreads,New York Jets,3.5,-106,0.51456311,fanduel|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.49133599,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,totals,Over,44.5,-110,0.52380952,fanduel|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,totals,Under,44.5,-110,0.52380952,fanduel|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,h2h,Green Bay Packers,,-200,0.66666667,betrivers|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.63680387,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,h2h,New York Jets,,163,0.38022814,betrivers|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.36319613,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,spreads,Green Bay Packers,-3.5,-112,0.52830189,betrivers|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.5032247,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,spreads,New York Jets,3.5,-109,0.5215311,betrivers|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.4967753,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,totals,Over,44.5,-110,0.52380952,betrivers|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Green Bay Packers,New York Jets,totals,Under,44.5,-110,0.52380952,betrivers|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Green Bay Packers,New York Jets,h2h,Green Bay Packers,,-190,0.65517241,betmgm|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.62556488,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Green Bay Packers,New York Jets,h2h,New York Jets,,155,0.39215686,betmgm|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.37443512,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Green Bay Packers,New York Jets,spreads,Green Bay Packers,-3.5,-110,0.52380952,betmgm|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Green Bay Packers,New York Jets,spreads,New York Jets,3.5,-108,0.51923077,betmgm|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Green Bay Packers,New York Jets,totals,Over,44.5,-110,0.52380952,betmgm|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Green Bay Packers,New York Jets,totals,Under,44.5,-108,0.51923077,betmgm|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Green Bay Packers,New York Jets,h2h,Green Bay Packers,,-170,0.62962963,bovada|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.60670065,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Green Bay Packers,New York Jets,h2h,New York Jets,,145,0.40816327,bovada|4aeee070bb6ec60bdfae4dede61b9014|h2h|event,0.39329935,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Green Bay Packers,New York Jets,spreads,Green Bay Packers,-3.0,-115,0.53488372,bovada|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Green Bay Packers,New York Jets,spreads,New York Jets,3.0,-105,0.51219512,bovada|4aeee070bb6ec60bdfae4dede61b9014|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Green Bay Packers,New York Jets,totals,Over,44.5,-110,0.52380952,bovada|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,4aeee070bb6ec60bdfae4dede61b9014,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Green Bay Packers,New York Jets,totals,Under,44.5,-110,0.52380952,bovada|4aeee070bb6ec60bdfae4dede61b9014|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,9d14f87600f6edc74dbcb5c74edf6246,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Pittsburgh Steelers,New England Patriots,h2h,New England Patriots,,-218,0.68553459,draftkings|9d14f87600f6edc74dbcb5c74edf6246|h2h|event,0.65747522,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,9d14f87600f6edc74dbcb5c74edf6246,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Pittsburgh Steelers,New England Patriots,h2h,Pittsburgh Steelers,,180,0.35714286,draftkings|9d14f87600f6edc74dbcb5c74edf6246|h2h|event,0.34252478,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,9d14f87600f6edc74dbcb5c74edf6246,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Pittsburgh Steelers,New England Patriots,spreads,New England Patriots,-5.5,-105,0.51219512,draftkings|9d14f87600f6edc74dbcb5c74edf6246|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,9d14f87600f6edc74dbcb5c74edf6246,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Pittsburgh Steelers,New England Patriots,spreads,Pittsburgh Steelers,5.5,-115,0.53488372,draftkings|9d14f87600f6edc74dbcb5c74edf6246|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,9d14f87600f6edc74dbcb5c74edf6246,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Pittsburgh Steelers,New England Patriots,totals,Over,41.5,-112,0.52830189,draftkings|9d14f87600f6edc74dbcb5c74edf6246|totals|41.5,0.50432976,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,9d14f87600f6edc74dbcb5c74edf6246,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Pittsburgh Steelers,New England Patriots,totals,Under,41.5,-108,0.51923077,draftkings|9d14f87600f6edc74dbcb5c74edf6246|totals|41.5,0.49567024,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,9d14f87600f6edc74dbcb5c74edf6246,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Pittsburgh Steelers,New England Patriots,h2h,New England Patriots,,-240,0.70588235,betus|9d14f87600f6edc74dbcb5c74edf6246|h2h|event,0.6814093,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,9d14f87600f6edc74dbcb5c74edf6246,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Pittsburgh Steelers,New England Patriots,h2h,Pittsburgh Steelers,,203,0.330033,betus|9d14f87600f6edc74dbcb5c74edf6246|h2h|event,0.3185907,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,9d14f87600f6edc74dbcb5c74edf6246,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Pittsburgh Steelers,New England Patriots,spreads,New England Patriots,-5.0,-110,0.52380952,betus|9d14f87600f6edc74dbcb5c74edf6246|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,9d14f87600f6edc74dbcb5c74edf6246,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Pittsburgh Steelers,New England Patriots,spreads,Pittsburgh Steelers,5.0,-110,0.52380952,betus|9d14f87600f6edc74dbcb5c74edf6246|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
